MFile 1 4 240
MTrk
0 TimeSig 3/4 24 8
0 Tempo 571429
67920 Tempo 600000
68160 Tempo 631579
68400 Tempo 666667
68640 Tempo 705882
68880 Tempo 750000
68880 Meta TrkEnd
TrkEnd
MTrk
0 On ch=1 n=a5 v=64
0 On ch=1 n=c6 v=64
0 On ch=1 n=f6 v=64
192 Off ch=1 n=f6 v=64
192 Off ch=1 n=c6 v=64
192 Off ch=1 n=a5 v=64
480 On ch=1 n=f6 v=64
544 Off ch=1 n=f6 v=64
560 On ch=1 n=g6 v=64
624 Off ch=1 n=g6 v=64
640 On ch=1 n=a6 v=64
704 Off ch=1 n=a6 v=64
720 On ch=1 n=a#6 v=64
912 Off ch=1 n=a#6 v=64
1200 On ch=1 n=a#6 v=64
1264 Off ch=1 n=a#6 v=64
1280 On ch=1 n=a6 v=64
1344 Off ch=1 n=a6 v=64
1360 On ch=1 n=g6 v=64
1424 Off ch=1 n=g6 v=64
1440 On ch=1 n=a6 v=64
1632 Off ch=1 n=a6 v=64
1920 On ch=1 n=a6 v=64
1984 Off ch=1 n=a6 v=64
2000 On ch=1 n=g6 v=64
2064 Off ch=1 n=g6 v=64
2080 On ch=1 n=f6 v=64
2144 Off ch=1 n=f6 v=64
2160 On ch=1 n=e6 v=64
2352 Off ch=1 n=e6 v=64
2640 On ch=1 n=e6 v=64
2704 Off ch=1 n=e6 v=64
2720 On ch=1 n=d6 v=64
2784 Off ch=1 n=d6 v=64
2800 On ch=1 n=c6 v=64
2864 Off ch=1 n=c6 v=64
2880 On ch=1 n=f6 v=64
3072 Off ch=1 n=f6 v=64
3360 On ch=1 n=f6 v=64
3424 Off ch=1 n=f6 v=64
3440 On ch=1 n=g6 v=64
3504 Off ch=1 n=g6 v=64
3520 On ch=1 n=a6 v=64
3584 Off ch=1 n=a6 v=64
3600 On ch=1 n=a#6 v=64
3792 Off ch=1 n=a#6 v=64
4080 On ch=1 n=a#6 v=64
4144 Off ch=1 n=a#6 v=64
4160 On ch=1 n=c7 v=64
4224 Off ch=1 n=c7 v=64
4240 On ch=1 n=d7 v=64
4304 Off ch=1 n=d7 v=64
4320 On ch=1 n=c7 v=64
4428 Off ch=1 n=c7 v=64
4560 On ch=1 n=c6 v=64
4560 On ch=1 n=f6 v=64
4560 On ch=1 n=a5 v=64
4668 Off ch=1 n=a5 v=64
4668 Off ch=1 n=f6 v=64
4668 Off ch=1 n=c6 v=64
4800 On ch=1 n=e6 v=64
4800 On ch=1 n=c6 v=64
4800 On ch=1 n=g5 v=64
4908 Off ch=1 n=g5 v=64
4908 Off ch=1 n=c6 v=64
4908 Off ch=1 n=e6 v=64
5040 On ch=1 n=f6 v=64
5040 On ch=1 n=c6 v=64
5040 On ch=1 n=a5 v=64
5256 Off ch=1 n=a5 v=64
5256 Off ch=1 n=c6 v=64
5256 Off ch=1 n=f6 v=64
5760 On ch=1 n=f6 v=64
5760 On ch=1 n=c6 v=64
5760 On ch=1 n=a5 v=64
5952 Off ch=1 n=a5 v=64
5952 Off ch=1 n=c6 v=64
5952 Off ch=1 n=f6 v=64
6240 On ch=1 n=f6 v=64
6304 Off ch=1 n=f6 v=64
6320 On ch=1 n=g6 v=64
6384 Off ch=1 n=g6 v=64
6400 On ch=1 n=a6 v=64
6464 Off ch=1 n=a6 v=64
6480 On ch=1 n=a#6 v=64
6672 Off ch=1 n=a#6 v=64
6960 On ch=1 n=a#6 v=64
7024 Off ch=1 n=a#6 v=64
7040 On ch=1 n=a6 v=64
7104 Off ch=1 n=a6 v=64
7120 On ch=1 n=g6 v=64
7184 Off ch=1 n=g6 v=64
7200 On ch=1 n=a6 v=64
7392 Off ch=1 n=a6 v=64
7680 On ch=1 n=a6 v=64
7744 Off ch=1 n=a6 v=64
7760 On ch=1 n=g6 v=64
7824 Off ch=1 n=g6 v=64
7840 On ch=1 n=f6 v=64
7904 Off ch=1 n=f6 v=64
7920 On ch=1 n=e6 v=64
8112 Off ch=1 n=e6 v=64
8400 On ch=1 n=e6 v=64
8464 Off ch=1 n=e6 v=64
8480 On ch=1 n=d6 v=64
8544 Off ch=1 n=d6 v=64
8560 On ch=1 n=c6 v=64
8624 Off ch=1 n=c6 v=64
8640 On ch=1 n=f6 v=64
8832 Off ch=1 n=f6 v=64
9120 On ch=1 n=f6 v=64
9184 Off ch=1 n=f6 v=64
9200 On ch=1 n=g6 v=64
9264 Off ch=1 n=g6 v=64
9280 On ch=1 n=a6 v=64
9344 Off ch=1 n=a6 v=64
9360 On ch=1 n=a#6 v=64
9552 Off ch=1 n=a#6 v=64
9840 On ch=1 n=a#6 v=64
9904 Off ch=1 n=a#6 v=64
9920 On ch=1 n=c7 v=64
9984 Off ch=1 n=c7 v=64
10000 On ch=1 n=d7 v=64
10064 Off ch=1 n=d7 v=64
10080 On ch=1 n=c7 v=64
10188 Off ch=1 n=c7 v=64
10320 On ch=1 n=a5 v=64
10320 On ch=1 n=f6 v=64
10320 On ch=1 n=c6 v=64
10428 Off ch=1 n=c6 v=64
