MFile 1 3 240
MTrk
0 TimeSig 3/4 24 8
0 KeySig 0 major
0 Tempo 454545
0 Meta TrkEnd
TrkEnd
MTrk
0 Meta 0x21 00
0 Meta TrkName "Piano"
0 PrCh ch=1 p=0
0 Par ch=1 c=7 v=127
0 Par ch=1 c=10 v=72
0 On ch=1 n=g#5 v=67
0 On ch=1 n=e6 v=67
0 On ch=1 n=g#6 v=67
360 On ch=1 n=g#6 v=0
360 On ch=1 n=e6 v=0
360 On ch=1 n=g#5 v=0
360 On ch=1 n=a5 v=67
360 On ch=1 n=f#6 v=67
360 On ch=1 n=a6 v=67
480 On ch=1 n=a6 v=0
480 On ch=1 n=f#6 v=0
480 On ch=1 n=a5 v=0
480 On ch=1 n=g#5 v=67
480 On ch=1 n=e6 v=67
480 On ch=1 n=g#6 v=67
720 On ch=1 n=g#6 v=0
720 On ch=1 n=e6 v=0
720 On ch=1 n=g#5 v=0
720 On ch=1 n=e5 v=67
720 On ch=1 n=e6 v=67
840 On ch=1 n=e6 v=0
840 On ch=1 n=e5 v=0
840 On ch=1 n=f#5 v=67
840 On ch=1 n=f#6 v=67
960 On ch=1 n=f#6 v=0
960 On ch=1 n=f#5 v=0
960 On ch=1 n=g#5 v=67
960 On ch=1 n=g#6 v=67
960 On ch=1 n=d#6 v=67
1200 On ch=1 n=d#6 v=0
1200 On ch=1 n=e6 v=67
1440 On ch=1 n=e6 v=0
1440 On ch=1 n=g#6 v=0
1440 On ch=1 n=g#5 v=0
1440 On ch=1 n=g#5 v=67
1440 On ch=1 n=e6 v=67
1440 On ch=1 n=g#6 v=67
1800 On ch=1 n=g#6 v=0
1800 On ch=1 n=e6 v=0
1800 On ch=1 n=g#5 v=0
1800 On ch=1 n=a5 v=67
1800 On ch=1 n=f#6 v=67
1800 On ch=1 n=a6 v=67
1920 On ch=1 n=a6 v=0
1920 On ch=1 n=f#6 v=0
1920 On ch=1 n=a5 v=0
1920 On ch=1 n=g#5 v=67
1920 On ch=1 n=e6 v=67
1920 On ch=1 n=g#6 v=67
2160 On ch=1 n=g#6 v=0
2160 On ch=1 n=e6 v=0
2160 On ch=1 n=g#5 v=0
2160 On ch=1 n=a5 v=67
2160 On ch=1 n=a6 v=67
2280 On ch=1 n=a6 v=0
2280 On ch=1 n=a5 v=0
2280 On ch=1 n=a#5 v=67
2280 On ch=1 n=a#6 v=67
2400 On ch=1 n=a#6 v=0
2400 On ch=1 n=a#5 v=0
2400 On ch=1 n=b5 v=67
2400 On ch=1 n=b6 v=67
2400 On ch=1 n=f#6 v=67
2640 On ch=1 n=f#6 v=0
2640 On ch=1 n=e6 v=67
2880 On ch=1 n=e6 v=0
2880 On ch=1 n=b6 v=0
2880 On ch=1 n=b5 v=0
2880 On ch=1 n=b5 v=67
2880 On ch=1 n=g#6 v=67
2880 On ch=1 n=b6 v=67
3000 On ch=1 n=b6 v=0
3000 On ch=1 n=g#6 v=0
3000 On ch=1 n=b5 v=0
3000 On ch=1 n=c#6 v=67
3000 On ch=1 n=a6 v=67
3000 On ch=1 n=c#7 v=67
3120 On ch=1 n=c#7 v=0
3120 On ch=1 n=a6 v=0
3120 On ch=1 n=c#6 v=0
3120 On ch=1 n=d6 v=67
3120 On ch=1 n=b6 v=67
3120 On ch=1 n=d7 v=67
3480 On ch=1 n=d7 v=0
3480 On ch=1 n=b6 v=0
3480 On ch=1 n=d6 v=0
3480 On ch=1 n=c#6 v=67
3480 On ch=1 n=g#6 v=67
3480 On ch=1 n=c#7 v=67
3600 On ch=1 n=c#7 v=0
3600 On ch=1 n=g#6 v=0
3600 On ch=1 n=c#6 v=0
3600 On ch=1 n=c#6 v=67
3600 On ch=1 n=f#6 v=67
3600 On ch=1 n=c#7 v=67
3960 On ch=1 n=c#7 v=0
3960 On ch=1 n=f#6 v=0
3960 On ch=1 n=c#6 v=0
3960 On ch=1 n=d6 v=67
3960 On ch=1 n=b6 v=67
3960 On ch=1 n=d7 v=67
4080 On ch=1 n=d7 v=0
4080 On ch=1 n=b6 v=0
4080 On ch=1 n=d6 v=0
4080 On ch=1 n=c#6 v=67
4080 On ch=1 n=a6 v=67
4080 On ch=1 n=c#7 v=67
4320 On ch=1 n=c#7 v=0
4320 On ch=1 n=a6 v=0
4320 On ch=1 n=c#6 v=0
4320 On ch=1 n=c#6 v=67
4320 On ch=1 n=a6 v=67
4320 On ch=1 n=c#7 v=67
4440 On ch=1 n=c#7 v=0
4440 On ch=1 n=a6 v=0
4440 On ch=1 n=c#6 v=0
4440 On ch=1 n=d#6 v=67
4440 On ch=1 n=d#7 v=67
4560 On ch=1 n=d#7 v=0
4560 On ch=1 n=d#6 v=0
4560 On ch=1 n=e6 v=67
4560 On ch=1 n=c#7 v=67
4560 On ch=1 n=e7 v=67
4920 On ch=1 n=e7 v=0
4920 On ch=1 n=c#7 v=0
4920 On ch=1 n=e6 v=0
4920 On ch=1 n=d#6 v=67
4920 On ch=1 n=a6 v=67
4920 On ch=1 n=d#7 v=67
5040 On ch=1 n=d#7 v=0
5040 On ch=1 n=a6 v=0
5040 On ch=1 n=d#6 v=0
5040 On ch=1 n=d#6 v=67
5040 On ch=1 n=a6 v=67
5040 On ch=1 n=d#7 v=67
5280 On ch=1 n=d#7 v=0
5280 On ch=1 n=a6 v=0
5280 On ch=1 n=d#6 v=0
5280 On ch=1 n=c6 v=67
5280 On ch=1 n=g#6 v=67
5280 On ch=1 n=c7 v=67
5520 On ch=1 n=c7 v=0
5520 On ch=1 n=g#6 v=0
5520 On ch=1 n=c6 v=0
5520 On ch=1 n=a5 v=67
5520 On ch=1 n=f#6 v=67
5520 On ch=1 n=a6 v=67
5760 On ch=1 n=a6 v=0
5760 On ch=1 n=f#6 v=0
5760 On ch=1 n=a5 v=0
5760 On ch=1 n=g#5 v=67
5760 On ch=1 n=e6 v=67
5760 On ch=1 n=g#6 v=67
6120 On ch=1 n=g#6 v=0
6120 On ch=1 n=e6 v=0
6120 On ch=1 n=g#5 v=0
6120 On ch=1 n=a5 v=67
6120 On ch=1 n=f#6 v=67
6120 On ch=1 n=a6 v=67
6240 On ch=1 n=a6 v=0
6240 On ch=1 n=f#6 v=0
6240 On ch=1 n=a5 v=0
6240 On ch=1 n=g#5 v=67
6240 On ch=1 n=e6 v=67
6240 On ch=1 n=g#6 v=67
6480 On ch=1 n=g#6 v=0
6480 On ch=1 n=e6 v=0
6480 On ch=1 n=g#5 v=0
6480 On ch=1 n=e5 v=67
6480 On ch=1 n=e6 v=67
6600 On ch=1 n=e6 v=0
6600 On ch=1 n=e5 v=0
6600 On ch=1 n=f#5 v=67
6600 On ch=1 n=f#6 v=67
6720 On ch=1 n=f#6 v=0
6720 On ch=1 n=f#5 v=0
6720 On ch=1 n=g#5 v=67
6720 On ch=1 n=g#6 v=67
6720 On ch=1 n=d#6 v=67
6960 On ch=1 n=d#6 v=0
6960 On ch=1 n=e6 v=67
7200 On ch=1 n=e6 v=0
7200 On ch=1 n=g#6 v=0
7200 On ch=1 n=g#5 v=0
7200 On ch=1 n=g#5 v=67
7200 On ch=1 n=e6 v=67
7200 On ch=1 n=g#6 v=67
7560 On ch=1 n=g#6 v=0
7560 On ch=1 n=e6 v=0
7560 On ch=1 n=g#5 v=0
7560 On ch=1 n=a5 v=67
7560 On ch=1 n=f#6 v=67
7560 On ch=1 n=a6 v=67
7680 On ch=1 n=a6 v=0
7680 On ch=1 n=f#6 v=0
7680 On ch=1 n=a5 v=0
7680 On ch=1 n=g#5 v=67
7680 On ch=1 n=e6 v=67
7680 On ch=1 n=g#6 v=67
7920 On ch=1 n=g#6 v=0
7920 On ch=1 n=e6 v=0
7920 On ch=1 n=g#5 v=0
7920 On ch=1 n=a5 v=67
7920 On ch=1 n=a6 v=67
8040 On ch=1 n=a6 v=0
8040 On ch=1 n=a5 v=0
8040 On ch=1 n=a#5 v=67
8040 On ch=1 n=a#6 v=67
8160 On ch=1 n=a#6 v=0
8160 On ch=1 n=a#5 v=0
8160 On ch=1 n=b5 v=67
8160 On ch=1 n=b6 v=67
8160 On ch=1 n=f#6 v=67
8400 On ch=1 n=f#6 v=0
8400 On ch=1 n=e6 v=67
8640 On ch=1 n=e6 v=0
8640 On ch=1 n=b5 v=0
8640 On ch=1 n=b5 v=67
8640 On ch=1 n=g#6 v=67
8760 On ch=1 n=g#6 v=0
8760 On ch=1 n=b5 v=0
8760 On ch=1 n=b6 v=0
8760 On ch=1 n=c#6 v=67
