MFile 1 4 240
MTrk
0 TimeSig 3/4 24 8
0 Tempo 416667
65760 Tempo 476190
66000 Tempo 555556
66240 Tempo 800000
66240 Meta TrkEnd
TrkEnd
MTrk
480 On ch=1 n=d6 v=64
588 Off ch=1 n=d6 v=64
720 On ch=1 n=g6 v=64
720 On ch=1 n=b5 v=64
720 On ch=1 n=d6 v=64
1104 Off ch=1 n=d6 v=64
1104 Off ch=1 n=b5 v=64
1104 Off ch=1 n=g6 v=64
1200 On ch=1 n=b6 v=64
1308 Off ch=1 n=b6 v=64
1440 On ch=1 n=c#7 v=64
1536 Off ch=1 n=c#7 v=64
1560 On ch=1 n=d7 v=64
1614 Off ch=1 n=d7 v=64
1680 On ch=1 n=c#7 v=64
1776 Off ch=1 n=c#7 v=64
1800 On ch=1 n=d7 v=64
1854 Off ch=1 n=d7 v=64
1920 On ch=1 n=b6 v=64
2016 Off ch=1 n=b6 v=64
2040 On ch=1 n=g6 v=64
2094 Off ch=1 n=g6 v=64
2160 On ch=1 n=g6 v=64
2256 Off ch=1 n=g6 v=64
2280 On ch=1 n=f#6 v=64
2334 Off ch=1 n=f#6 v=64
2400 On ch=1 n=a6 v=64
2496 Off ch=1 n=a6 v=64
2520 On ch=1 n=f#6 v=64
2574 Off ch=1 n=f#6 v=64
2640 On ch=1 n=a6 v=64
2736 Off ch=1 n=a6 v=64
2760 On ch=1 n=f#6 v=64
2814 Off ch=1 n=f#6 v=64
2880 On ch=1 n=d6 v=64
2976 Off ch=1 n=d6 v=64
3000 On ch=1 n=e6 v=64
3096 Off ch=1 n=e6 v=64
3120 On ch=1 n=f#5 v=64
3120 On ch=1 n=f#6 v=64
3216 Off ch=1 n=f#6 v=64
3216 Off ch=1 n=f#5 v=64
3240 On ch=1 n=g6 v=64
3240 On ch=1 n=g5 v=64
3294 Off ch=1 n=g5 v=64
3294 Off ch=1 n=g6 v=64
3360 On ch=1 n=a6 v=64
3360 On ch=1 n=a5 v=64
3456 Off ch=1 n=a5 v=64
3456 Off ch=1 n=a6 v=64
3480 On ch=1 n=b5 v=64
3480 On ch=1 n=b6 v=64
3534 Off ch=1 n=b6 v=64
3534 Off ch=1 n=b5 v=64
3600 On ch=1 n=c6 v=64
3600 On ch=1 n=c7 v=64
3792 Off ch=1 n=c7 v=64
3792 Off ch=1 n=c6 v=64
3840 On ch=1 n=c7 v=64
3840 On ch=1 n=c6 v=64
3948 Off ch=1 n=c6 v=64
3948 Off ch=1 n=c7 v=64
4080 On ch=1 n=a6 v=64
4176 Off ch=1 n=a6 v=64
4200 On ch=1 n=f#6 v=64
4296 Off ch=1 n=f#6 v=64
4320 On ch=1 n=d6 v=64
4608 Off ch=1 n=d6 v=64
4680 On ch=1 n=c6 v=64
4776 Off ch=1 n=c6 v=64
4800 On ch=1 n=b5 v=64
4992 Off ch=1 n=b5 v=64
5040 On ch=1 n=e6 v=64
5040 On ch=1 n=g5 v=64
5232 Off ch=1 n=g5 v=64
5232 Off ch=1 n=e6 v=64
5280 On ch=1 n=d6 v=64
5280 On ch=1 n=b5 v=64
5388 Off ch=1 n=b5 v=64
5388 Off ch=1 n=d6 v=64
5520 On ch=1 n=a5 v=64
5520 On ch=1 n=f#5 v=64
5520 On ch=1 n=c5 v=64
5628 Off ch=1 n=c5 v=64
5628 Off ch=1 n=f#5 v=64
5628 Off ch=1 n=a5 v=64
5760 On ch=1 n=b4 v=64
5760 On ch=1 n=g5 v=64
5976 Off ch=1 n=g5 v=64
5976 Off ch=1 n=b4 v=64
6240 On ch=1 n=d6 v=64
6348 Off ch=1 n=d6 v=64
6480 On ch=1 n=d6 v=64
6480 On ch=1 n=b5 v=64
6480 On ch=1 n=g6 v=64
6864 Off ch=1 n=g6 v=64
6864 Off ch=1 n=b5 v=64
6864 Off ch=1 n=d6 v=64
6960 On ch=1 n=b6 v=64
7068 Off ch=1 n=b6 v=64
7200 On ch=1 n=c#7 v=64
7296 Off ch=1 n=c#7 v=64
7320 On ch=1 n=d7 v=64
7374 Off ch=1 n=d7 v=64
7440 On ch=1 n=c#7 v=64
7536 Off ch=1 n=c#7 v=64
7560 On ch=1 n=d7 v=64
7614 Off ch=1 n=d7 v=64
7680 On ch=1 n=b6 v=64
7776 Off ch=1 n=b6 v=64
7800 On ch=1 n=g6 v=64
7854 Off ch=1 n=g6 v=64
7920 On ch=1 n=g6 v=64
8016 Off ch=1 n=g6 v=64
8040 On ch=1 n=f#6 v=64
8094 Off ch=1 n=f#6 v=64
8160 On ch=1 n=a6 v=64
8256 Off ch=1 n=a6 v=64
8280 On ch=1 n=f#6 v=64
8334 Off ch=1 n=f#6 v=64
8400 On ch=1 n=a6 v=64
8496 Off ch=1 n=a6 v=64
8520 On ch=1 n=f#6 v=64
8574 Off ch=1 n=f#6 v=64
8640 On ch=1 n=d6 v=64
8736 Off ch=1 n=d6 v=64
8760 On ch=1 n=e6 v=64
8856 Off ch=1 n=e6 v=64
8880 On ch=1 n=f#6 v=64
8880 On ch=1 n=f#5 v=64
8976 Off ch=1 n=f#5 v=64
8976 Off ch=1 n=f#6 v=64
9000 On ch=1 n=g5 v=64
9000 On ch=1 n=g6 v=64
9054 Off ch=1 n=g6 v=64
9054 Off ch=1 n=g5 v=64
9120 On ch=1 n=a5 v=64
9120 On ch=1 n=a6 v=64
9216 Off ch=1 n=a6 v=64
9216 Off ch=1 n=a5 v=64
9240 On ch=1 n=b6 v=64
9240 On ch=1 n=b5 v=64
9294 Off ch=1 n=b5 v=64
9294 Off ch=1 n=b6 v=64
9360 On ch=1 n=c7 v=64
9360 On ch=1 n=c6 v=64
9552 Off ch=1 n=c6 v=64
9552 Off ch=1 n=c7 v=64
9600 On ch=1 n=c6 v=64
9600 On ch=1 n=c7 v=64
9708 Off ch=1 n=c7 v=64
9708 Off ch=1 n=c6 v=64
9840 On ch=1 n=a6 v=64
9936 Off ch=1 n=a6 v=64
9960 On ch=1 n=f#6 v=64
10056 Off ch=1 n=f#6 v=64
10080 On ch=1 n=d6 v=64
10368 Off ch=1 n=d6 v=64
10440 On ch=1 n=c6 v=64
10536 Off ch=1 n=c6 v=64
10560 On ch=1 n=b5 v=64
10752 Off ch=1 n=b5 v=64
10800 On ch=1 n=g5 v=64
10800 On ch=1 n=e6 v=64
10992 Off ch=1 n=e6 v=64
10992 Off ch=1 n=g5 v=64
11040 On ch=1 n=b5 v=64
11040 On ch=1 n=d6 v=64
11148 Off ch=1 n=d6 v=64
11148 Off ch=1 n=b5 v=64
11280 On ch=1 n=c5 v=64
11280 On ch=1 n=f#5 v=64
11280 On ch=1 n=a5 v=64
11388 Off ch=1 n=a5 v=64
11388 Off ch=1 n=f#5 v=64
11388 Off ch=1 n=c5 v=64
11520 On ch=1 n=g5 v=64
11520 On ch=1 n=b4 v=64
11736 Off ch=1 n=b4 v=64
11736 Off ch=1 n=g5 v=64
12000 On ch=1 n=d6 v=64
12000 On ch=1 n=d5 v=64
12108 Off ch=1 n=d5 v=64
12108 Off ch=1 n=d6 v=64
12240 On ch=1 n=g6 v=64
12240 On ch=1 n=g5 v=64
12624 Off ch=1 n=g5 v=64
12624 Off ch=1 n=g6 v=64
12720 On ch=1 n=a5 v=64
12720 On ch=1 n=a6 v=64
12828 Off ch=1 n=a6 v=64
12828 Off ch=1 n=a5 v=64
13200 On ch=1 n=f#5 v=64
13200 On ch=1 n=f#6 v=64
13296 Off ch=1 n=f#6 v=64
13296 Off ch=1 n=f#5 v=64
13320 On ch=1 n=e5 v=64
13320 On ch=1 n=e6 v=64
13374 Off ch=1 n=e6 v=64
13374 Off ch=1 n=e5 v=64
13440 On ch=1 n=f#5 v=64
13440 On ch=1 n=f#6 v=64
13536 Off ch=1 n=f#6 v=64
13536 Off ch=1 n=f#5 v=64
13560 On ch=1 n=g5 v=64
13560 On ch=1 n=g6 v=64
13614 Off ch=1 n=g6 v=64
13614 Off ch=1 n=g5 v=64
13680 On ch=1 n=e5 v=64
13680 On ch=1 n=e6 v=64
14064 Off ch=1 n=e6 v=64
14064 Off ch=1 n=e5 v=64
14160 On ch=1 n=f#5 v=64
14160 On ch=1 n=f#6 v=64
14268 Off ch=1 n=f#6 v=64
14268 Off ch=1 n=f#5 v=64
14400 On ch=1 n=d6 v=64
14400 On ch=1 n=d5 v=64
14496 Off ch=1 n=d5 v=64
14496 Off ch=1 n=d6 v=64
14520 On ch=1 n=e6 v=64
14520 On ch=1 n=e5 v=64
14574 Off ch=1 n=e5 v=64
14574 Off ch=1 n=e6 v=64
14640 On ch=1 n=f#6 v=64
14640 On ch=1 n=f#5 v=64
14736 Off ch=1 n=f#5 v=64
14736 Off ch=1 n=f#6 v=64
14760 On ch=1 n=g5 v=64
14760 On ch=1 n=g6 v=64
14814 Off ch=1 n=g6 v=64
14814 Off ch=1 n=g5 v=64
14880 On ch=1 n=a6 v=64
14880 On ch=1 n=a5 v=64
14976 Off ch=1 n=a5 v=64
14976 Off ch=1 n=a6 v=64
15000 On ch=1 n=b6 v=64
15000 On ch=1 n=b5 v=64
15054 Off ch=1 n=b5 v=64
15054 Off ch=1 n=b6 v=64
15120 On ch=1 n=g5 v=64
15120 On ch=1 n=g6 v=64
15504 Off ch=1 n=g6 v=64
15504 Off ch=1 n=g5 v=64
15600 On ch=1 n=a5 v=64
15600 On ch=1 n=a6 v=64
15708 Off ch=1 n=a6 v=64
15708 Off ch=1 n=a5 v=64
16080 On ch=1 n=f#5 v=64
16080 On ch=1 n=f#6 v=64
16176 Off ch=1 n=f#6 v=64
16176 Off ch=1 n=f#5 v=64
16200 On ch=1 n=e5 v=64
16200 On ch=1 n=e6 v=64
16254 Off ch=1 n=e6 v=64
16254 Off ch=1 n=e5 v=64
16320 On ch=1 n=f#6 v=64
16320 On ch=1 n=f#5 v=64
16416 Off ch=1 n=f#5 v=64
16416 Off ch=1 n=f#6 v=64
16440 On ch=1 n=g6 v=64
16440 On ch=1 n=g5 v=64
16494 Off ch=1 n=g5 v=64
16494 Off ch=1 n=g6 v=64
16560 On ch=1 n=e5 v=64
16560 On ch=1 n=e6 v=64
16944 Off ch=1 n=e6 v=64
16944 Off ch=1 n=e5 v=64
17040 On ch=1 n=f#6 v=64
17040 On ch=1 n=f#5 v=64
17148 Off ch=1 n=f#5 v=64
17148 Off ch=1 n=f#6 v=64
17280 On ch=1 n=d5 v=64
17280 On ch=1 n=d6 v=64
17376 Off ch=1 n=d6 v=64
17376 Off ch=1 n=d5 v=64
17400 On ch=1 n=e5 v=64
17400 On ch=1 n=e6 v=64
17454 Off ch=1 n=e6 v=64
17454 Off ch=1 n=e5 v=64
17520 On ch=1 n=f#5 v=64
17520 On ch=1 n=f#6 v=64
17616 Off ch=1 n=f#6 v=64
17616 Off ch=1 n=f#5 v=64
17640 On ch=1 n=g6 v=64
17640 On ch=1 n=g5 v=64
17694 Off ch=1 n=g5 v=64
17694 Off ch=1 n=g6 v=64
17760 On ch=1 n=a5 v=64
17760 On ch=1 n=a6 v=64
17856 Off ch=1 n=a6 v=64
17856 Off ch=1 n=a5 v=64
17880 On ch=1 n=b5 v=64
17880 On ch=1 n=b6 v=64
17934 Off ch=1 n=b6 v=64
17934 Off ch=1 n=b5 v=64
18000 On ch=1 n=c6 v=64
18000 On ch=1 n=c7 v=64
18192 Off ch=1 n=c7 v=64
18192 Off ch=1 n=c6 v=64
18240 On ch=1 n=c7 v=64
