MFile 1 3 240
MTrk
0 TimeSig 3/4 24 8
0 Tempo 416667
27600 Tempo 454545
27840 Tempo 500000
28080 Tempo 555556
28320 Tempo 625000
28560 Tempo 714286
28560 Meta TrkEnd
TrkEnd
MTrk
0 On ch=1 n=f5 v=64
0 On ch=1 n=f6 v=64
108 Off ch=1 n=f6 v=64
108 Off ch=1 n=f5 v=64
240 On ch=1 n=f5 v=64
240 On ch=1 n=f6 v=64
336 Off ch=1 n=f6 v=64
336 Off ch=1 n=f5 v=64
360 On ch=1 n=e6 v=64
360 On ch=1 n=e5 v=64
456 Off ch=1 n=e5 v=64
456 Off ch=1 n=e6 v=64
480 On ch=1 n=f6 v=64
480 On ch=1 n=f5 v=64
588 Off ch=1 n=f5 v=64
588 Off ch=1 n=f6 v=64
720 On ch=1 n=a#4 v=64
720 On ch=1 n=a#5 v=64
1044 Off ch=1 n=a#5 v=64
1044 Off ch=1 n=a#4 v=64
1440 On ch=1 n=d#6 v=64
1440 On ch=1 n=d#5 v=64
1548 Off ch=1 n=d#5 v=64
1548 Off ch=1 n=d#6 v=64
1680 On ch=1 n=d#6 v=64
1680 On ch=1 n=d#5 v=64
1776 Off ch=1 n=d#5 v=64
1776 Off ch=1 n=d#6 v=64
1800 On ch=1 n=d6 v=64
1800 On ch=1 n=d5 v=64
1896 Off ch=1 n=d5 v=64
1896 Off ch=1 n=d6 v=64
1920 On ch=1 n=d#6 v=64
1920 On ch=1 n=d#5 v=64
2112 Off ch=1 n=d#5 v=64
2112 Off ch=1 n=d#6 v=64
2160 On ch=1 n=a4 v=64
2160 On ch=1 n=a5 v=64
2484 Off ch=1 n=a5 v=64
2484 Off ch=1 n=a4 v=64
2880 On ch=1 n=a#4 v=64
2880 On ch=1 n=a#5 v=64
2988 Off ch=1 n=a#5 v=64
2988 Off ch=1 n=a#4 v=64
3120 On ch=1 n=d6 v=64
3120 On ch=1 n=a#5 v=64
3312 Off ch=1 n=a#5 v=64
3312 Off ch=1 n=d6 v=64
3360 On ch=1 n=d#6 v=64
3360 On ch=1 n=c6 v=64
3552 Off ch=1 n=c6 v=64
3552 Off ch=1 n=d#6 v=64
3600 On ch=1 n=d6 v=64
3600 On ch=1 n=f6 v=64
3792 Off ch=1 n=f6 v=64
3792 Off ch=1 n=d6 v=64
3840 On ch=1 n=g6 v=64
3840 On ch=1 n=d#6 v=64
4032 Off ch=1 n=d#6 v=64
4032 Off ch=1 n=g6 v=64
4080 On ch=1 n=a6 v=64
4080 On ch=1 n=f6 v=64
4188 Off ch=1 n=f6 v=64
4188 Off ch=1 n=a6 v=64
4320 On ch=1 n=g6 v=64
4320 On ch=1 n=a#6 v=64
4428 Off ch=1 n=a#6 v=64
4428 Off ch=1 n=g6 v=64
4560 On ch=1 n=a6 v=64
4560 On ch=1 n=f6 v=64
4656 Off ch=1 n=f6 v=64
4656 Off ch=1 n=a6 v=64
4680 On ch=1 n=g6 v=64
4680 On ch=1 n=d#6 v=64
4734 Off ch=1 n=d#6 v=64
4734 Off ch=1 n=g6 v=64
4800 On ch=1 n=d6 v=64
4800 On ch=1 n=f6 v=64
4896 Off ch=1 n=f6 v=64
4896 Off ch=1 n=d6 v=64
4920 On ch=1 n=c6 v=64
4920 On ch=1 n=d#6 v=64
4974 Off ch=1 n=d#6 v=64
4974 Off ch=1 n=c6 v=64
5040 On ch=1 n=d6 v=64
5040 On ch=1 n=a#5 v=64
5424 Off ch=1 n=a#5 v=64
5424 Off ch=1 n=d6 v=64
5520 On ch=1 n=a5 v=64
5520 On ch=1 n=c6 v=64
5628 Off ch=1 n=c6 v=64
5628 Off ch=1 n=a5 v=64
5760 On ch=1 n=f6 v=64
5760 On ch=1 n=f5 v=64
5868 Off ch=1 n=f5 v=64
5868 Off ch=1 n=f6 v=64
6000 On ch=1 n=f6 v=64
6000 On ch=1 n=f5 v=64
6096 Off ch=1 n=f5 v=64
6096 Off ch=1 n=f6 v=64
6120 On ch=1 n=e5 v=64
6120 On ch=1 n=e6 v=64
6216 Off ch=1 n=e6 v=64
6216 Off ch=1 n=e5 v=64
6240 On ch=1 n=f5 v=64
6240 On ch=1 n=f6 v=64
6348 Off ch=1 n=f6 v=64
6348 Off ch=1 n=f5 v=64
6480 On ch=1 n=a#5 v=64
6480 On ch=1 n=a#4 v=64
6804 Off ch=1 n=a#4 v=64
6804 Off ch=1 n=a#5 v=64
7200 On ch=1 n=d#5 v=64
7200 On ch=1 n=d#6 v=64
7308 Off ch=1 n=d#6 v=64
7308 Off ch=1 n=d#5 v=64
7440 On ch=1 n=d#5 v=64
7440 On ch=1 n=d#6 v=64
7536 Off ch=1 n=d#6 v=64
7536 Off ch=1 n=d#5 v=64
7560 On ch=1 n=d5 v=64
7560 On ch=1 n=d6 v=64
7656 Off ch=1 n=d6 v=64
7656 Off ch=1 n=d5 v=64
7680 On ch=1 n=d#5 v=64
7680 On ch=1 n=d#6 v=64
7872 Off ch=1 n=d#6 v=64
7872 Off ch=1 n=d#5 v=64
7920 On ch=1 n=a5 v=64
7920 On ch=1 n=a4 v=64
8244 Off ch=1 n=a4 v=64
8244 Off ch=1 n=a5 v=64
8640 On ch=1 n=a#5 v=64
8640 On ch=1 n=a#4 v=64
8748 Off ch=1 n=a#4 v=64
8748 Off ch=1 n=a#5 v=64
8880 On ch=1 n=a#5 v=64
8880 On ch=1 n=d6 v=64
9072 Off ch=1 n=d6 v=64
9072 Off ch=1 n=a#5 v=64
9120 On ch=1 n=c6 v=64
9120 On ch=1 n=d#6 v=64
9312 Off ch=1 n=d#6 v=64
9312 Off ch=1 n=c6 v=64
9360 On ch=1 n=f6 v=64
9360 On ch=1 n=d6 v=64
9552 Off ch=1 n=d6 v=64
9552 Off ch=1 n=f6 v=64
9600 On ch=1 n=d#6 v=64
9600 On ch=1 n=g6 v=64
9792 Off ch=1 n=g6 v=64
9792 Off ch=1 n=d#6 v=64
9840 On ch=1 n=f6 v=64
9840 On ch=1 n=a6 v=64
9948 Off ch=1 n=a6 v=64
9948 Off ch=1 n=f6 v=64
10080 On ch=1 n=a#6 v=64
10080 On ch=1 n=g6 v=64
10188 Off ch=1 n=g6 v=64
10188 Off ch=1 n=a#6 v=64
10320 On ch=1 n=f6 v=64
10320 On ch=1 n=a6 v=64
10416 Off ch=1 n=a6 v=64
10416 Off ch=1 n=f6 v=64
10440 On ch=1 n=d#6 v=64
10440 On ch=1 n=g6 v=64
10494 Off ch=1 n=g6 v=64
10494 Off ch=1 n=d#6 v=64
10560 On ch=1 n=f6 v=64
10560 On ch=1 n=d6 v=64
10656 Off ch=1 n=d6 v=64
10656 Off ch=1 n=f6 v=64
10680 On ch=1 n=d#6 v=64
10680 On ch=1 n=c6 v=64
10734 Off ch=1 n=c6 v=64
