MFile 1 5 240
MTrk
0 TimeSig 3/4 24 8
0 Tempo 400000
60000 Tempo 480000
60240 Tempo 600000
60480 Tempo 800000
60480 Meta TrkEnd
TrkEnd
MTrk
480 On ch=1 n=c6 v=64
588 Off ch=1 n=c6 v=64
720 On ch=1 n=f#6 v=64
768 Off ch=1 n=f#6 v=64
780 On ch=1 n=g6 v=64
924 Off ch=1 n=g6 v=64
960 On ch=1 n=g6 v=64
1068 Off ch=1 n=g6 v=64
1200 On ch=1 n=g6 v=64
1308 Off ch=1 n=g6 v=64
1440 On ch=1 n=a6 v=64
1488 Off ch=1 n=a6 v=64
1500 On ch=1 n=g6 v=64
1644 Off ch=1 n=g6 v=64
1680 On ch=1 n=g6 v=64
1788 Off ch=1 n=g6 v=64
1920 On ch=1 n=g6 v=64
2028 Off ch=1 n=g6 v=64
2160 On ch=1 n=e6 v=64
2208 Off ch=1 n=e6 v=64
2220 On ch=1 n=f6 v=64
2364 Off ch=1 n=f6 v=64
2400 On ch=1 n=f6 v=64
2508 Off ch=1 n=f6 v=64
2640 On ch=1 n=f6 v=64
2748 Off ch=1 n=f6 v=64
2880 On ch=1 n=d#6 v=64
2928 Off ch=1 n=d#6 v=64
2940 On ch=1 n=e6 v=64
3084 Off ch=1 n=e6 v=64
3120 On ch=1 n=e6 v=64
3228 Off ch=1 n=e6 v=64
3360 On ch=1 n=e6 v=64
3468 Off ch=1 n=e6 v=64
3600 On ch=1 n=c#6 v=64
3648 Off ch=1 n=c#6 v=64
3660 On ch=1 n=d6 v=64
3804 Off ch=1 n=d6 v=64
3840 On ch=1 n=d6 v=64
3948 Off ch=1 n=d6 v=64
4080 On ch=1 n=d6 v=64
4188 Off ch=1 n=d6 v=64
4320 On ch=1 n=b5 v=64
4368 Off ch=1 n=b5 v=64
4380 On ch=1 n=c6 v=64
4524 Off ch=1 n=c6 v=64
4560 On ch=1 n=c6 v=64
4752 Off ch=1 n=c6 v=64
4800 On ch=1 n=c6 v=64
4992 Off ch=1 n=c6 v=64
5040 On ch=1 n=d6 v=64
5232 Off ch=1 n=d6 v=64
5280 On ch=1 n=f6 v=64
5388 Off ch=1 n=f6 v=64
5520 On ch=1 n=b5 v=64
5628 Off ch=1 n=b5 v=64
5760 On ch=1 n=c6 v=64
5760 On ch=1 n=e5 v=64
6144 Off ch=1 n=e5 v=64
6144 Off ch=1 n=c6 v=64
6240 On ch=1 n=c6 v=64
6348 Off ch=1 n=c6 v=64
6480 On ch=1 n=f#6 v=64
6528 Off ch=1 n=f#6 v=64
6540 On ch=1 n=g6 v=64
6684 Off ch=1 n=g6 v=64
6720 On ch=1 n=g6 v=64
6828 Off ch=1 n=g6 v=64
6960 On ch=1 n=g6 v=64
7068 Off ch=1 n=g6 v=64
7200 On ch=1 n=a6 v=64
7248 Off ch=1 n=a6 v=64
7260 On ch=1 n=g6 v=64
7404 Off ch=1 n=g6 v=64
7440 On ch=1 n=g6 v=64
