MFile 1 3 240
MTrk
0 TimeSig 3/4 24 8
0 Tempo 416667
57120 Tempo 476190
57360 Tempo 555556
57600 Tempo 666667
57600 Meta TrkEnd
TrkEnd
MTrk
480 On ch=1 n=a6 v=64
588 Off ch=1 n=a6 v=64
720 On ch=1 n=a6 v=64
768 Off ch=1 n=a6 v=64
780 On ch=1 n=g6 v=64
828 Off ch=1 n=g6 v=64
840 On ch=1 n=e6 v=64
894 Off ch=1 n=e6 v=64
960 On ch=1 n=c#6 v=64
1056 Off ch=1 n=c#6 v=64
1080 On ch=1 n=a5 v=64
1134 Off ch=1 n=a5 v=64
1200 On ch=1 n=b5 v=64
1254 Off ch=1 n=b5 v=64
1320 On ch=1 n=c#6 v=64
1374 Off ch=1 n=c#6 v=64
1440 On ch=1 n=d6 v=64
1632 Off ch=1 n=d6 v=64
1680 On ch=1 n=e6 v=64
1788 Off ch=1 n=e6 v=64
1920 On ch=1 n=f#6 v=64
2028 Off ch=1 n=f#6 v=64
2160 On ch=1 n=a6 v=64
2208 Off ch=1 n=a6 v=64
2220 On ch=1 n=g6 v=64
2268 Off ch=1 n=g6 v=64
2280 On ch=1 n=e6 v=64
2334 Off ch=1 n=e6 v=64
2400 On ch=1 n=c#6 v=64
2496 Off ch=1 n=c#6 v=64
2520 On ch=1 n=a5 v=64
2574 Off ch=1 n=a5 v=64
2640 On ch=1 n=b5 v=64
2694 Off ch=1 n=b5 v=64
2760 On ch=1 n=c#6 v=64
2814 Off ch=1 n=c#6 v=64
2880 On ch=1 n=d6 v=64
3264 Off ch=1 n=d6 v=64
3360 On ch=1 n=f#6 v=64
3468 Off ch=1 n=f#6 v=64
3600 On ch=1 n=a6 v=64
3648 Off ch=1 n=a6 v=64
3660 On ch=1 n=g6 v=64
3708 Off ch=1 n=g6 v=64
3720 On ch=1 n=e6 v=64
3774 Off ch=1 n=e6 v=64
3840 On ch=1 n=c#6 v=64
3936 Off ch=1 n=c#6 v=64
3960 On ch=1 n=a5 v=64
4014 Off ch=1 n=a5 v=64
4080 On ch=1 n=b5 v=64
4134 Off ch=1 n=b5 v=64
4200 On ch=1 n=c#6 v=64
4254 Off ch=1 n=c#6 v=64
4320 On ch=1 n=d6 v=64
4512 Off ch=1 n=d6 v=64
4560 On ch=1 n=e6 v=64
4668 Off ch=1 n=e6 v=64
4800 On ch=1 n=f#6 v=64
4908 Off ch=1 n=f#6 v=64
5040 On ch=1 n=a6 v=64
5088 Off ch=1 n=a6 v=64
5100 On ch=1 n=g6 v=64
5148 Off ch=1 n=g6 v=64
5160 On ch=1 n=e6 v=64
5214 Off ch=1 n=e6 v=64
5280 On ch=1 n=c#6 v=64
5376 Off ch=1 n=c#6 v=64
5400 On ch=1 n=a5 v=64
5454 Off ch=1 n=a5 v=64
5520 On ch=1 n=b5 v=64
5574 Off ch=1 n=b5 v=64
5640 On ch=1 n=c#6 v=64
5694 Off ch=1 n=c#6 v=64
5760 On ch=1 n=f#5 v=64
5760 On ch=1 n=a5 v=64
5760 On ch=1 n=d6 v=64
5976 Off ch=1 n=d6 v=64
5976 Off ch=1 n=a5 v=64
5976 Off ch=1 n=f#5 v=64
6240 On ch=1 n=a6 v=64
6348 Off ch=1 n=a6 v=64
6480 On ch=1 n=a6 v=64
6528 Off ch=1 n=a6 v=64
6540 On ch=1 n=g6 v=64
6588 Off ch=1 n=g6 v=64
6600 On ch=1 n=e6 v=64
6654 Off ch=1 n=e6 v=64
6720 On ch=1 n=c#6 v=64
6816 Off ch=1 n=c#6 v=64
6840 On ch=1 n=a5 v=64
6894 Off ch=1 n=a5 v=64
6960 On ch=1 n=b5 v=64
7014 Off ch=1 n=b5 v=64
7080 On ch=1 n=c#6 v=64
7134 Off ch=1 n=c#6 v=64
7200 On ch=1 n=d6 v=64
7392 Off ch=1 n=d6 v=64
7440 On ch=1 n=e6 v=64
7548 Off ch=1 n=e6 v=64
7680 On ch=1 n=f#6 v=64
7788 Off ch=1 n=f#6 v=64
7920 On ch=1 n=a6 v=64
7968 Off ch=1 n=a6 v=64
7980 On ch=1 n=g6 v=64
8028 Off ch=1 n=g6 v=64
8040 On ch=1 n=e6 v=64
8094 Off ch=1 n=e6 v=64
8160 On ch=1 n=c#6 v=64
8256 Off ch=1 n=c#6 v=64
8280 On ch=1 n=a5 v=64
8334 Off ch=1 n=a5 v=64
8400 On ch=1 n=b5 v=64
8454 Off ch=1 n=b5 v=64
8520 On ch=1 n=c#6 v=64
8574 Off ch=1 n=c#6 v=64
8640 On ch=1 n=d6 v=64
9024 Off ch=1 n=d6 v=64
9120 On ch=1 n=f#6 v=64
9228 Off ch=1 n=f#6 v=64
9360 On ch=1 n=a6 v=64
9408 Off ch=1 n=a6 v=64
9420 On ch=1 n=g6 v=64
9468 Off ch=1 n=g6 v=64
9480 On ch=1 n=e6 v=64
9534 Off ch=1 n=e6 v=64
9600 On ch=1 n=c#6 v=64
9696 Off ch=1 n=c#6 v=64
9720 On ch=1 n=a5 v=64
9774 Off ch=1 n=a5 v=64
9840 On ch=1 n=b5 v=64
9894 Off ch=1 n=b5 v=64
9960 On ch=1 n=c#6 v=64
10014 Off ch=1 n=c#6 v=64
10080 On ch=1 n=d6 v=64
10272 Off ch=1 n=d6 v=64
10320 On ch=1 n=e6 v=64
10428 Off ch=1 n=e6 v=64
10560 On ch=1 n=f#6 v=64
10668 Off ch=1 n=f#6 v=64
10800 On ch=1 n=a6 v=64
10848 Off ch=1 n=a6 v=64
10860 On ch=1 n=g6 v=64
10908 Off ch=1 n=g6 v=64
10920 On ch=1 n=e6 v=64
10974 Off ch=1 n=e6 v=64
11040 On ch=1 n=c#6 v=64
11136 Off ch=1 n=c#6 v=64
11160 On ch=1 n=a5 v=64
11214 Off ch=1 n=a5 v=64
11280 On ch=1 n=b5 v=64
11334 Off ch=1 n=b5 v=64
11400 On ch=1 n=c#6 v=64
11454 Off ch=1 n=c#6 v=64
11520 On ch=1 n=d6 v=64
11520 On ch=1 n=a5 v=64
11520 On ch=1 n=f#5 v=64
11736 Off ch=1 n=f#5 v=64
11736 Off ch=1 n=a5 v=64
11736 Off ch=1 n=d6 v=64
12000 On ch=1 n=a4 v=64
12108 Off ch=1 n=a4 v=64
12240 On ch=1 n=a5 v=64
12288 Off ch=1 n=a5 v=64
12300 On ch=1 n=g5 v=64
12444 Off ch=1 n=g5 v=64
12480 On ch=1 n=f#5 v=64
12576 Off ch=1 n=f#5 v=64
12600 On ch=1 n=e5 v=64
12696 Off ch=1 n=e5 v=64
12720 On ch=1 n=d5 v=64
12816 Off ch=1 n=d5 v=64
12840 On ch=1 n=c#5 v=64
12894 Off ch=1 n=c#5 v=64
12960 On ch=1 n=b5 v=64
13008 Off ch=1 n=b5 v=64
13020 On ch=1 n=a5 v=64
13164 Off ch=1 n=a5 v=64
13200 On ch=1 n=g5 v=64
13296 Off ch=1 n=g5 v=64
13320 On ch=1 n=f#5 v=64
13416 Off ch=1 n=f#5 v=64
13440 On ch=1 n=e5 v=64
13536 Off ch=1 n=e5 v=64
13560 On ch=1 n=d5 v=64
13614 Off ch=1 n=d5 v=64
13680 On ch=1 n=c#6 v=64
13728 Off ch=1 n=c#6 v=64
13740 On ch=1 n=b5 v=64
13884 Off ch=1 n=b5 v=64
13920 On ch=1 n=a5 v=64
14016 Off ch=1 n=a5 v=64
14040 On ch=1 n=g5 v=64
14136 Off ch=1 n=g5 v=64
14160 On ch=1 n=f#5 v=64
14256 Off ch=1 n=f#5 v=64
14280 On ch=1 n=e5 v=64
14334 Off ch=1 n=e5 v=64
14400 On ch=1 n=d5 v=64
14592 Off ch=1 n=d5 v=64
14640 On ch=1 n=c#5 v=64
14748 Off ch=1 n=c#5 v=64
14880 On ch=1 n=f#6 v=64
14988 Off ch=1 n=f#6 v=64
15120 On ch=1 n=a6 v=64
15168 Off ch=1 n=a6 v=64
15180 On ch=1 n=g6 v=64
15228 Off ch=1 n=g6 v=64
15240 On ch=1 n=e6 v=64
15294 Off ch=1 n=e6 v=64
15360 On ch=1 n=c#6 v=64
15456 Off ch=1 n=c#6 v=64
15480 On ch=1 n=a5 v=64
15534 Off ch=1 n=a5 v=64
15600 On ch=1 n=b5 v=64
15654 Off ch=1 n=b5 v=64
15720 On ch=1 n=c#6 v=64
15774 Off ch=1 n=c#6 v=64
15840 On ch=1 n=d6 v=64
16032 Off ch=1 n=d6 v=64
16080 On ch=1 n=e6 v=64
16188 Off ch=1 n=e6 v=64
16320 On ch=1 n=f#6 v=64
16428 Off ch=1 n=f#6 v=64
16560 On ch=1 n=a6 v=64
16608 Off ch=1 n=a6 v=64
16620 On ch=1 n=g6 v=64
16668 Off ch=1 n=g6 v=64
16680 On ch=1 n=e6 v=64
16734 Off ch=1 n=e6 v=64
16800 On ch=1 n=c#6 v=64
16896 Off ch=1 n=c#6 v=64
16920 On ch=1 n=a5 v=64
16974 Off ch=1 n=a5 v=64
17040 On ch=1 n=b5 v=64
17094 Off ch=1 n=b5 v=64
17160 On ch=1 n=c#6 v=64
17214 Off ch=1 n=c#6 v=64
17280 On ch=1 n=f#5 v=64
17280 On ch=1 n=a5 v=64
17280 On ch=1 n=d6 v=64
17496 Off ch=1 n=d6 v=64
17496 Off ch=1 n=a5 v=64
17496 Off ch=1 n=f#5 v=64
17760 On ch=1 n=a4 v=80
17952 Off ch=1 n=a4 v=64
18000 On ch=1 n=a5 v=64
18048 Off ch=1 n=a5 v=64
18060 On ch=1 n=g5 v=64
18204 Off ch=1 n=g5 v=64
18240 On ch=1 n=f#5 v=64
18336 Off ch=1 n=f#5 v=64
18360 On ch=1 n=e5 v=64
18456 Off ch=1 n=e5 v=64
18480 On ch=1 n=d5 v=64
18576 Off ch=1 n=d5 v=64
18600 On ch=1 n=c#5 v=64
18654 Off ch=1 n=c#5 v=64
18720 On ch=1 n=b5 v=64
18768 Off ch=1 n=b5 v=64
18780 On ch=1 n=a5 v=64
18924 Off ch=1 n=a5 v=64
18960 On ch=1 n=g5 v=64
19056 Off ch=1 n=g5 v=64
19080 On ch=1 n=f#5 v=64
19176 Off ch=1 n=f#5 v=64
19200 On ch=1 n=e5 v=64
19296 Off ch=1 n=e5 v=64
19320 On ch=1 n=d5 v=64
19374 Off ch=1 n=d5 v=64
19440 On ch=1 n=c#6 v=64
19488 Off ch=1 n=c#6 v=64
19500 On ch=1 n=b5 v=64
19644 Off ch=1 n=b5 v=64
19680 On ch=1 n=a5 v=64
19776 Off ch=1 n=a5 v=64
19800 On ch=1 n=g5 v=64
19896 Off ch=1 n=g5 v=64
19920 On ch=1 n=f#5 v=64
20016 Off ch=1 n=f#5 v=64
