MFile 1 4 240
MTrk
0 TimeSig 3/4 24 8
0 Tempo 434783
70080 Tempo 483871
70320 Tempo 545455
70560 Tempo 625000
70560 Meta TrkEnd
TrkEnd
MTrk
480 On ch=1 n=c6 v=64
588 Off ch=1 n=c6 v=64
720 On ch=1 n=c6 v=64
720 On ch=1 n=f6 v=64
720 On ch=1 n=a5 v=64
1104 Off ch=1 n=a5 v=64
1104 Off ch=1 n=f6 v=64
1104 Off ch=1 n=c6 v=64
1200 On ch=1 n=a6 v=64
1308 Off ch=1 n=a6 v=64
1440 On ch=1 n=c7 v=64
1632 Off ch=1 n=c7 v=64
1680 On ch=1 n=c7 v=64
1788 Off ch=1 n=c7 v=64
1920 On ch=1 n=c7 v=64
2028 Off ch=1 n=c7 v=64
2160 On ch=1 n=g6 v=64
2544 Off ch=1 n=g6 v=64
2640 On ch=1 n=a#6 v=64
2748 Off ch=1 n=a#6 v=64
2880 On ch=1 n=a6 v=64
3072 Off ch=1 n=a6 v=64
3360 On ch=1 n=c6 v=64
3468 Off ch=1 n=c6 v=64
3600 On ch=1 n=g5 v=64
3984 Off ch=1 n=g5 v=64
4080 On ch=1 n=a#5 v=64
4188 Off ch=1 n=a#5 v=64
4320 On ch=1 n=a5 v=64
4512 Off ch=1 n=a5 v=64
4800 On ch=1 n=a6 v=64
4848 Off ch=1 n=a6 v=64
4860 On ch=1 n=g6 v=64
4908 Off ch=1 n=g6 v=64
4920 On ch=1 n=f6 v=64
4968 Off ch=1 n=f6 v=64
4980 On ch=1 n=e6 v=64
5028 Off ch=1 n=e6 v=64
5040 On ch=1 n=d6 v=64
5232 Off ch=1 n=d6 v=64
5280 On ch=1 n=d6 v=64
5388 Off ch=1 n=d6 v=64
5520 On ch=1 n=g6 v=64
5568 Off ch=1 n=g6 v=64
5580 On ch=1 n=f6 v=64
5628 Off ch=1 n=f6 v=64
5640 On ch=1 n=e6 v=64
5688 Off ch=1 n=e6 v=64
5700 On ch=1 n=d6 v=64
5748 Off ch=1 n=d6 v=64
5760 On ch=1 n=c6 v=64
5952 Off ch=1 n=c6 v=64
6000 On ch=1 n=c6 v=64
6108 Off ch=1 n=c6 v=64
6240 On ch=1 n=a5 v=64
6288 Off ch=1 n=a5 v=64
6300 On ch=1 n=g5 v=64
6348 Off ch=1 n=g5 v=64
6360 On ch=1 n=f5 v=64
6408 Off ch=1 n=f5 v=64
6420 On ch=1 n=e5 v=64
6468 Off ch=1 n=e5 v=64
6480 On ch=1 n=b4 v=64
6480 On ch=1 n=d5 v=64
6672 Off ch=1 n=d5 v=64
6672 Off ch=1 n=b4 v=64
6720 On ch=1 n=d5 v=64
6720 On ch=1 n=b4 v=64
6828 Off ch=1 n=b4 v=64
6828 Off ch=1 n=d5 v=64
6960 On ch=1 n=g5 v=64
7008 Off ch=1 n=g5 v=64
7020 On ch=1 n=f5 v=64
7068 Off ch=1 n=f5 v=64
7080 On ch=1 n=e5 v=64
7128 Off ch=1 n=e5 v=64
7140 On ch=1 n=d5 v=64
7188 Off ch=1 n=d5 v=64
7200 On ch=1 n=c5 v=64
7416 Off ch=1 n=c5 v=64
7680 On ch=1 n=c6 v=64
7788 Off ch=1 n=c6 v=64
7920 On ch=1 n=a5 v=64
7920 On ch=1 n=f6 v=64
7920 On ch=1 n=c6 v=64
8304 Off ch=1 n=c6 v=64
8304 Off ch=1 n=f6 v=64
8304 Off ch=1 n=a5 v=64
8400 On ch=1 n=a6 v=64
8508 Off ch=1 n=a6 v=64
8640 On ch=1 n=c7 v=64
8832 Off ch=1 n=c7 v=64
8880 On ch=1 n=c7 v=64
8988 Off ch=1 n=c7 v=64
9120 On ch=1 n=c7 v=64
9228 Off ch=1 n=c7 v=64
9360 On ch=1 n=g6 v=64
9744 Off ch=1 n=g6 v=64
9840 On ch=1 n=a#6 v=64
9948 Off ch=1 n=a#6 v=64
10080 On ch=1 n=a6 v=64
10272 Off ch=1 n=a6 v=64
10560 On ch=1 n=c6 v=64
10668 Off ch=1 n=c6 v=64
10800 On ch=1 n=g5 v=64
11184 Off ch=1 n=g5 v=64
11280 On ch=1 n=a#5 v=64
11388 Off ch=1 n=a#5 v=64
11520 On ch=1 n=a5 v=64
11712 Off ch=1 n=a5 v=64
12000 On ch=1 n=a6 v=64
12048 Off ch=1 n=a6 v=64
12060 On ch=1 n=g6 v=64
12108 Off ch=1 n=g6 v=64
12120 On ch=1 n=f6 v=64
12168 Off ch=1 n=f6 v=64
12180 On ch=1 n=e6 v=64
12228 Off ch=1 n=e6 v=64
12240 On ch=1 n=d6 v=64
12432 Off ch=1 n=d6 v=64
12480 On ch=1 n=d6 v=64
12588 Off ch=1 n=d6 v=64
12720 On ch=1 n=g6 v=64
12768 Off ch=1 n=g6 v=64
12780 On ch=1 n=f6 v=64
12828 Off ch=1 n=f6 v=64
12840 On ch=1 n=e6 v=64
12888 Off ch=1 n=e6 v=64
12900 On ch=1 n=d6 v=64
12948 Off ch=1 n=d6 v=64
12960 On ch=1 n=c6 v=64
13152 Off ch=1 n=c6 v=64
13200 On ch=1 n=c6 v=64
13308 Off ch=1 n=c6 v=64
13440 On ch=1 n=a5 v=64
13488 Off ch=1 n=a5 v=64
13500 On ch=1 n=g5 v=64
13548 Off ch=1 n=g5 v=64
13560 On ch=1 n=f5 v=64
13608 Off ch=1 n=f5 v=64
13620 On ch=1 n=e5 v=64
13668 Off ch=1 n=e5 v=64
13680 On ch=1 n=d5 v=64
13680 On ch=1 n=b4 v=64
13872 Off ch=1 n=b4 v=64
13872 Off ch=1 n=d5 v=64
13920 On ch=1 n=b4 v=64
13920 On ch=1 n=d5 v=64
14028 Off ch=1 n=d5 v=64
14028 Off ch=1 n=b4 v=64
14160 On ch=1 n=g5 v=64
14208 Off ch=1 n=g5 v=64
14220 On ch=1 n=f5 v=64
14268 Off ch=1 n=f5 v=64
14280 On ch=1 n=e5 v=64
14328 Off ch=1 n=e5 v=64
14340 On ch=1 n=d5 v=64
14388 Off ch=1 n=d5 v=64
14400 On ch=1 n=c5 v=64
14616 Off ch=1 n=c5 v=64
14880 On ch=1 n=c6 v=64
14988 Off ch=1 n=c6 v=64
15120 On ch=1 n=d5 v=64
15120 On ch=1 n=d6 v=64
15228 Off ch=1 n=d6 v=64
