MFile 1 4 240
MTrk
0 TimeSig 3/4 24 8
0 Tempo 526316
0 Meta TrkEnd
TrkEnd
MTrk
0 Meta TrkName "RH"
480 On ch=1 n=d6 v=64
672 Off ch=1 n=d6 v=64
720 On ch=1 n=a5 v=64
912 Off ch=1 n=a5 v=64
960 On ch=1 n=f#5 v=64
1152 Off ch=1 n=f#5 v=64
1200 On ch=1 n=d5 v=64
1308 Off ch=1 n=d5 v=64
1440 On ch=1 n=a4 v=64
1548 Off ch=1 n=a4 v=64
1680 On ch=1 n=g6 v=64
1680 On ch=1 n=e6 v=64
1680 On ch=1 n=a5 v=64
1872 Off ch=1 n=a5 v=64
1872 Off ch=1 n=e6 v=64
1872 Off ch=1 n=g6 v=64
1920 On ch=1 n=e6 v=64
1920 On ch=1 n=g6 v=64
1920 On ch=1 n=a5 v=64
2112 Off ch=1 n=a5 v=64
2112 Off ch=1 n=g6 v=64
2112 Off ch=1 n=e6 v=64
2160 On ch=1 n=f#6 v=64
2160 On ch=1 n=d6 v=64
2160 On ch=1 n=a5 v=64
2352 Off ch=1 n=a5 v=64
2352 Off ch=1 n=d6 v=64
2352 Off ch=1 n=f#6 v=64
2400 On ch=1 n=a6 v=64
2400 On ch=1 n=f#6 v=64
2496 Off ch=1 n=f#6 v=64
2496 Off ch=1 n=a6 v=64
2520 On ch=1 n=d6 v=64
2520 On ch=1 n=f#6 v=64
2574 Off ch=1 n=f#6 v=64
2574 Off ch=1 n=d6 v=64
2640 On ch=1 n=g6 v=64
2640 On ch=1 n=b6 v=64
2736 Off ch=1 n=b6 v=64
2736 Off ch=1 n=g6 v=64
2760 On ch=1 n=g6 v=64
2760 On ch=1 n=e6 v=64
2814 Off ch=1 n=e6 v=64
2814 Off ch=1 n=g6 v=64
2880 On ch=1 n=a6 v=64
2880 On ch=1 n=f#6 v=64
3264 Off ch=1 n=f#6 v=64
3264 Off ch=1 n=a6 v=64
3360 On ch=1 n=f#5 v=64
3468 Off ch=1 n=f#5 v=64
3600 On ch=1 n=g5 v=64
3792 Off ch=1 n=g5 v=64
3840 On ch=1 n=e5 v=64
4032 Off ch=1 n=e5 v=64
4080 On ch=1 n=a5 v=64
4188 Off ch=1 n=a5 v=64
4320 On ch=1 n=g5 v=64
4416 Off ch=1 n=g5 v=64
4440 On ch=1 n=f#5 v=64
4536 Off ch=1 n=f#5 v=64
4560 On ch=1 n=e5 v=64
4656 Off ch=1 n=e5 v=64
4680 On ch=1 n=d5 v=64
4776 Off ch=1 n=d5 v=64
4800 On ch=1 n=f#5 v=64
4992 Off ch=1 n=f#5 v=64
5040 On ch=1 n=g5 v=64
5232 Off ch=1 n=g5 v=64
5280 On ch=1 n=e5 v=64
5472 Off ch=1 n=e5 v=64
5520 On ch=1 n=a5 v=64
5628 Off ch=1 n=a5 v=64
5760 On ch=1 n=g5 v=64
5856 Off ch=1 n=g5 v=64
5880 On ch=1 n=f#5 v=64
5976 Off ch=1 n=f#5 v=64
6000 On ch=1 n=e5 v=64
6096 Off ch=1 n=e5 v=64
6120 On ch=1 n=d5 v=64
6216 Off ch=1 n=d5 v=64
6240 On ch=1 n=b5 v=64
6240 On ch=1 n=d6 v=64
6240 On ch=1 n=g#6 v=64
6432 Off ch=1 n=g#6 v=64
6432 Off ch=1 n=d6 v=64
6432 Off ch=1 n=b5 v=64
6480 On ch=1 n=e6 v=64
6480 On ch=1 n=a6 v=64
6672 Off ch=1 n=a6 v=64
6672 Off ch=1 n=e6 v=64
6720 On ch=1 n=c#6 v=64
6816 Off ch=1 n=c#6 v=64
6840 On ch=1 n=a5 v=64
6894 Off ch=1 n=a5 v=64
6960 On ch=1 n=b5 v=64
7056 Off ch=1 n=b5 v=64
7080 On ch=1 n=g#5 v=64
7134 Off ch=1 n=g#5 v=64
7200 On ch=1 n=e5 v=64
7200 On ch=1 n=a5 v=64
7200 On ch=1 n=c#5 v=64
7416 Off ch=1 n=c#5 v=64
7416 Off ch=1 n=a5 v=64
7416 Off ch=1 n=e5 v=64
7680 On ch=1 n=d6 v=64
7788 Off ch=1 n=d6 v=64
7920 On ch=1 n=a5 v=64
8112 Off ch=1 n=a5 v=64
8160 On ch=1 n=f#5 v=64
8352 Off ch=1 n=f#5 v=64
8400 On ch=1 n=d5 v=64
8508 Off ch=1 n=d5 v=64
8640 On ch=1 n=a4 v=64
8748 Off ch=1 n=a4 v=64
8880 On ch=1 n=a5 v=64
8880 On ch=1 n=e6 v=64
8880 On ch=1 n=g6 v=64
9072 Off ch=1 n=g6 v=64
9072 Off ch=1 n=e6 v=64
9072 Off ch=1 n=a5 v=64
9120 On ch=1 n=a5 v=64
9120 On ch=1 n=g6 v=64
9120 On ch=1 n=e6 v=64
9312 Off ch=1 n=e6 v=64
9312 Off ch=1 n=g6 v=64
9312 Off ch=1 n=a5 v=64
9360 On ch=1 n=a5 v=64
9360 On ch=1 n=d6 v=64
9360 On ch=1 n=f#6 v=64
9552 Off ch=1 n=f#6 v=64
9552 Off ch=1 n=d6 v=64
9552 Off ch=1 n=a5 v=64
9600 On ch=1 n=f#6 v=64
9600 On ch=1 n=a6 v=64
9696 Off ch=1 n=a6 v=64
9696 Off ch=1 n=f#6 v=64
9720 On ch=1 n=f#6 v=64
9720 On ch=1 n=d6 v=64
9774 Off ch=1 n=d6 v=64
9774 Off ch=1 n=f#6 v=64
9840 On ch=1 n=b6 v=64
9840 On ch=1 n=g6 v=64
9936 Off ch=1 n=g6 v=64
9936 Off ch=1 n=b6 v=64
9960 On ch=1 n=e6 v=64
9960 On ch=1 n=g6 v=64
10014 Off ch=1 n=g6 v=64
10014 Off ch=1 n=e6 v=64
10080 On ch=1 n=f#6 v=64
10080 On ch=1 n=a6 v=64
10464 Off ch=1 n=a6 v=64
10464 Off ch=1 n=f#6 v=64
10560 On ch=1 n=f#5 v=64
10668 Off ch=1 n=f#5 v=64
10800 On ch=1 n=g5 v=64
10992 Off ch=1 n=g5 v=64
11040 On ch=1 n=e5 v=64
11232 Off ch=1 n=e5 v=64
11280 On ch=1 n=a5 v=64
11388 Off ch=1 n=a5 v=64
11520 On ch=1 n=g5 v=64
