MFile 1 3 240
MTrk
0 TimeSig 3/4 24 8
0 KeySig 0 major
0 Tempo 454545
0 Meta TrkEnd
TrkEnd
MTrk
0 Meta 0x21 00
0 Meta TrkName "Piano"
0 PrCh ch=1 p=0
0 Par ch=1 c=7 v=127
0 Par ch=1 c=10 v=72
480 On ch=1 n=g#4 v=67
708 On ch=1 n=g#4 v=0
720 On ch=1 n=f#5 v=67
720 On ch=1 n=g#5 v=67
948 On ch=1 n=g#5 v=0
960 On ch=1 n=a5 v=67
1062 On ch=1 n=f#5 v=0
1074 On ch=1 n=a5 v=0
1080 On ch=1 n=g#5 v=67
1080 On ch=1 n=e5 v=67
1194 On ch=1 n=e5 v=0
1194 On ch=1 n=g#5 v=0
1200 On ch=1 n=d#5 v=67
1200 On ch=1 n=a5 v=67
1428 On ch=1 n=a5 v=0
1428 On ch=1 n=d#5 v=0
1440 On ch=1 n=e5 v=67
1440 On ch=1 n=g#5 v=67
1668 On ch=1 n=e5 v=0
1680 On ch=1 n=g#4 v=67
1782 On ch=1 n=g#5 v=0
1800 On ch=1 n=f#5 v=67
1908 On ch=1 n=g#4 v=0
1914 On ch=1 n=f#5 v=0
1920 On ch=1 n=e5 v=67
1920 On ch=1 n=c#5 v=67
2034 On ch=1 n=e5 v=0
2040 On ch=1 n=f#5 v=67
2148 On ch=1 n=c#5 v=0
2154 On ch=1 n=f#5 v=0
2160 On ch=1 n=f#5 v=67
2160 On ch=1 n=g#5 v=67
2388 On ch=1 n=g#5 v=0
2400 On ch=1 n=a5 v=67
2502 On ch=1 n=f#5 v=0
2514 On ch=1 n=a5 v=0
2520 On ch=1 n=g#5 v=67
2520 On ch=1 n=e5 v=67
2634 On ch=1 n=e5 v=0
2634 On ch=1 n=g#5 v=0
2640 On ch=1 n=d#5 v=67
2640 On ch=1 n=a5 v=67
2868 On ch=1 n=a5 v=0
2868 On ch=1 n=d#5 v=0
2880 On ch=1 n=e5 v=67
2880 On ch=1 n=g#5 v=67
3108 On ch=1 n=e5 v=0
3120 On ch=1 n=g#4 v=67
3222 On ch=1 n=g#5 v=0
3240 On ch=1 n=f#5 v=67
3348 On ch=1 n=g#4 v=0
3354 On ch=1 n=f#5 v=0
3360 On ch=1 n=e5 v=67
3360 On ch=1 n=c#5 v=67
3474 On ch=1 n=e5 v=0
3480 On ch=1 n=f#5 v=67
3588 On ch=1 n=c#5 v=0
3594 On ch=1 n=f#5 v=0
3600 On ch=1 n=g#5 v=67
3600 On ch=1 n=e5 v=67
3828 On ch=1 n=e5 v=0
3828 On ch=1 n=g#5 v=0
3840 On ch=1 n=g#4 v=67
3840 On ch=1 n=a5 v=67
3954 On ch=1 n=a5 v=0
3960 On ch=1 n=g#5 v=67
4068 On ch=1 n=g#4 v=0
4074 On ch=1 n=g#5 v=0
4080 On ch=1 n=e5 v=67
4080 On ch=1 n=a5 v=67
4308 On ch=1 n=a5 v=0
4308 On ch=1 n=e5 v=0
4320 On ch=1 n=b5 v=67
4320 On ch=1 n=g#5 v=67
4548 On ch=1 n=g#5 v=0
4548 On ch=1 n=b5 v=0
4560 On ch=1 n=b4 v=67
4560 On ch=1 n=c#6 v=67
4674 On ch=1 n=c#6 v=0
4680 On ch=1 n=b5 v=67
4788 On ch=1 n=b4 v=0
4794 On ch=1 n=b5 v=0
4800 On ch=1 n=g#5 v=67
4800 On ch=1 n=c#6 v=67
5028 On ch=1 n=c#6 v=0
5028 On ch=1 n=g#5 v=0
5040 On ch=1 n=b5 v=67
5040 On ch=1 n=d#6 v=67
5268 On ch=1 n=d#6 v=0
5280 On ch=1 n=c#6 v=67
5382 On ch=1 n=b5 v=0
5394 On ch=1 n=c#6 v=0
5400 On ch=1 n=d#6 v=67
5400 On ch=1 n=f#5 v=67
5514 On ch=1 n=f#5 v=0
5514 On ch=1 n=d#6 v=0
5520 On ch=1 n=a5 v=67
5520 On ch=1 n=c#6 v=67
5748 On ch=1 n=c#6 v=0
5748 On ch=1 n=a5 v=0
5760 On ch=1 n=g#5 v=67
5760 On ch=1 n=b5 v=67
5988 On ch=1 n=g#5 v=0
6000 On ch=1 n=f#5 v=67
6102 On ch=1 n=b5 v=0
6120 On ch=1 n=a5 v=67
6228 On ch=1 n=f#5 v=0
6234 On ch=1 n=a5 v=0
6240 On ch=1 n=e5 v=67
6240 On ch=1 n=g#5 v=67
6468 On ch=1 n=g#5 v=0
6468 On ch=1 n=e5 v=0
6480 On ch=1 n=f#6 v=67
6480 On ch=1 n=f#5 v=67
6822 On ch=1 n=f#5 v=0
6822 On ch=1 n=f#6 v=0
6840 On ch=1 n=e6 v=67
6840 On ch=1 n=e5 v=67
6954 On ch=1 n=e5 v=0
6954 On ch=1 n=e6 v=0
6960 On ch=1 n=d#5 v=67
6960 On ch=1 n=d#6 v=67
7188 On ch=1 n=d#6 v=0
7188 On ch=1 n=d#5 v=0
7200 On ch=1 n=e6 v=67
7200 On ch=1 n=e5 v=67
7428 On ch=1 n=e5 v=0
7428 On ch=1 n=e6 v=0
7440 On ch=1 n=g#5 v=67
7668 On ch=1 n=g#5 v=0
7680 On ch=1 n=c#6 v=67
7908 On ch=1 n=c#6 v=0
7920 On ch=1 n=f#6 v=67
7920 On ch=1 n=f#5 v=67
8262 On ch=1 n=f#5 v=0
8262 On ch=1 n=f#6 v=0
8280 On ch=1 n=e6 v=67
8280 On ch=1 n=e5 v=67
8394 On ch=1 n=e5 v=0
8394 On ch=1 n=e6 v=0
8400 On ch=1 n=d#5 v=67
8400 On ch=1 n=d#6 v=67
8628 On ch=1 n=d#6 v=0
8628 On ch=1 n=d#5 v=0
8640 On ch=1 n=e6 v=67
8640 On ch=1 n=e5 v=67
8868 On ch=1 n=e5 v=0
8868 On ch=1 n=e6 v=0
8880 On ch=1 n=g#5 v=67
9108 On ch=1 n=g#5 v=0
9120 On ch=1 n=c#5 v=67
9120 On ch=1 n=c#6 v=67
9348 On ch=1 n=c#6 v=0
9348 On ch=1 n=c#5 v=0
9360 On ch=1 n=e6 v=67
9360 On ch=1 n=e5 v=67
9588 On ch=1 n=e5 v=0
9588 On ch=1 n=e6 v=0
9600 On ch=1 n=g#5 v=67
9828 On ch=1 n=g#5 v=0
9840 On ch=1 n=e5 v=67
9840 On ch=1 n=e6 v=67
10068 On ch=1 n=e6 v=0
10068 On ch=1 n=e5 v=0
10080 On ch=1 n=g#6 v=67
10080 On ch=1 n=g#5 v=67
10308 On ch=1 n=g#5 v=0
10308 On ch=1 n=g#6 v=0
10320 On ch=1 n=b5 v=67
10548 On ch=1 n=b5 v=0
10560 On ch=1 n=g#5 v=67
10560 On ch=1 n=g#6 v=67
10788 On ch=1 n=g#6 v=0
10788 On ch=1 n=g#5 v=0
10800 On ch=1 n=b6 v=67
10800 On ch=1 n=b5 v=67
11142 On ch=1 n=b5 v=0
11142 On ch=1 n=b6 v=0
11160 On ch=1 n=f#6 v=67
11274 On ch=1 n=f#6 v=0
11280 On ch=1 n=a5 v=67
11280 On ch=1 n=a6 v=67
11508 On ch=1 n=a6 v=0
11508 On ch=1 n=a5 v=0
11520 On ch=1 n=g#6 v=67
11520 On ch=1 n=g#5 v=67
11862 On ch=1 n=g#5 v=0
11862 On ch=1 n=g#6 v=0
11880 On ch=1 n=f#6 v=67
11880 On ch=1 n=f#5 v=67
11994 On ch=1 n=f#5 v=0
11994 On ch=1 n=f#6 v=0
12000 On ch=1 n=e6 v=67
12000 On ch=1 n=e5 v=67
12114 On ch=1 n=e5 v=0
12114 On ch=1 n=e6 v=0
12120 On ch=1 n=b6 v=67
12234 On ch=1 n=b6 v=0
12240 On ch=1 n=d#7 v=67
12240 On ch=1 n=d#6 v=67
12468 On ch=1 n=d#6 v=0
12468 On ch=1 n=d#7 v=0
12480 On ch=1 n=c#7 v=67
12480 On ch=1 n=c#6 v=67
12594 On ch=1 n=c#6 v=0
12594 On ch=1 n=c#7 v=0
12600 On ch=1 n=d#7 v=67
12600 On ch=1 n=d#6 v=67
12714 On ch=1 n=d#6 v=0
12714 On ch=1 n=d#7 v=0
12720 On ch=1 n=c#6 v=67
12720 On ch=1 n=c#7 v=67
12948 On ch=1 n=c#7 v=0
12948 On ch=1 n=c#6 v=0
12960 On ch=1 n=b6 v=67
12960 On ch=1 n=b5 v=67
13302 On ch=1 n=b5 v=0
13302 On ch=1 n=b6 v=0
13320 On ch=1 n=a6 v=67
13320 On ch=1 n=a5 v=67
13434 On ch=1 n=a5 v=0
