MFile 1 3 240
MTrk
0 TimeSig 3/4 24 8
0 KeySig 0 major
0 Tempo 555556
0 Meta TrkEnd
TrkEnd
MTrk
0 Meta 0x21 00
0 Meta TrkName "Piano"
0 PrCh ch=1 p=0
0 Par ch=1 c=7 v=127
0 Par ch=1 c=10 v=72
480 On ch=1 n=b5 v=70
600 On ch=1 n=b5 v=0
600 On ch=1 n=c6 v=70
639 On ch=1 n=c6 v=0
639 On ch=1 n=b5 v=70
679 On ch=1 n=b5 v=0
679 On ch=1 n=a#5 v=70
719 On ch=1 n=a#5 v=0
720 On ch=1 n=g5 v=70
720 On ch=1 n=b5 v=70
840 On ch=1 n=b5 v=0
840 On ch=1 n=g5 v=0
840 On ch=1 n=b5 v=70
840 On ch=1 n=g6 v=70
960 On ch=1 n=g6 v=0
960 On ch=1 n=b5 v=0
1080 On ch=1 n=b5 v=70
1080 On ch=1 n=g6 v=70
1200 On ch=1 n=g6 v=0
1200 On ch=1 n=b5 v=0
1200 On ch=1 n=a5 v=70
1200 On ch=1 n=f#6 v=70
1320 On ch=1 n=f#6 v=0
1320 On ch=1 n=a5 v=0
1320 On ch=1 n=b5 v=70
1320 On ch=1 n=g6 v=70
1440 On ch=1 n=g6 v=0
1440 On ch=1 n=b5 v=0
1440 On ch=1 n=a5 v=70
1440 On ch=1 n=f#6 v=70
1680 On ch=1 n=f#6 v=0
1680 On ch=1 n=a5 v=0
1680 On ch=1 n=g5 v=70
1680 On ch=1 n=e6 v=70
1920 On ch=1 n=e6 v=0
1920 On ch=1 n=g5 v=0
2040 On ch=1 n=g5 v=70
2100 On ch=1 n=g5 v=0
2100 On ch=1 n=a5 v=70
2119 On ch=1 n=a5 v=0
2119 On ch=1 n=g5 v=70
2139 On ch=1 n=g5 v=0
2139 On ch=1 n=f#5 v=70
2159 On ch=1 n=f#5 v=0
2160 On ch=1 n=e5 v=70
2160 On ch=1 n=g5 v=70
2280 On ch=1 n=g5 v=0
2280 On ch=1 n=e5 v=0
2280 On ch=1 n=g5 v=70
2280 On ch=1 n=e6 v=70
2400 On ch=1 n=e6 v=0
2400 On ch=1 n=g5 v=0
2520 On ch=1 n=g5 v=70
2520 On ch=1 n=e6 v=70
2640 On ch=1 n=e6 v=0
2640 On ch=1 n=g5 v=0
2640 On ch=1 n=f5 v=70
2640 On ch=1 n=d6 v=70
2760 On ch=1 n=d6 v=0
2760 On ch=1 n=f5 v=0
2760 On ch=1 n=g5 v=70
2760 On ch=1 n=e6 v=70
2880 On ch=1 n=e6 v=0
2880 On ch=1 n=g5 v=0
2880 On ch=1 n=f5 v=70
2880 On ch=1 n=d6 v=70
3120 On ch=1 n=d6 v=0
3120 On ch=1 n=f5 v=0
3120 On ch=1 n=e5 v=70
3120 On ch=1 n=c6 v=70
3360 On ch=1 n=c6 v=0
3360 On ch=1 n=e5 v=0
3480 On ch=1 n=e5 v=70
3540 On ch=1 n=e5 v=0
3540 On ch=1 n=f#5 v=70
3559 On ch=1 n=f#5 v=0
3559 On ch=1 n=e5 v=70
3579 On ch=1 n=e5 v=0
3579 On ch=1 n=d#5 v=70
3599 On ch=1 n=d#5 v=0
3600 On ch=1 n=c#5 v=70
3600 On ch=1 n=e5 v=70
3720 On ch=1 n=e5 v=0
3720 On ch=1 n=c#5 v=0
3720 On ch=1 n=e5 v=70
3720 On ch=1 n=c#6 v=70
3840 On ch=1 n=c#6 v=0
3840 On ch=1 n=e5 v=0
3960 On ch=1 n=f#5 v=70
4080 On ch=1 n=f#5 v=0
4080 On ch=1 n=d5 v=70
4080 On ch=1 n=g5 v=70
4200 On ch=1 n=g5 v=0
4200 On ch=1 n=d5 v=0
4200 On ch=1 n=b5 v=70
4320 On ch=1 n=b5 v=0
4320 On ch=1 n=e5 v=70
4320 On ch=1 n=a#5 v=70
4440 On ch=1 n=a#5 v=0
4440 On ch=1 n=e5 v=0
4440 On ch=1 n=g6 v=70
4560 On ch=1 n=g6 v=0
4680 On ch=1 n=a#5 v=70
4800 On ch=1 n=a#5 v=0
4800 On ch=1 n=f#5 v=70
4800 On ch=1 n=b5 v=70
4920 On ch=1 n=b5 v=0
4920 On ch=1 n=f#5 v=0
4920 On ch=1 n=d6 v=70
5040 On ch=1 n=d6 v=0
5040 On ch=1 n=g5 v=70
5040 On ch=1 n=c#6 v=70
5160 On ch=1 n=c#6 v=0
5160 On ch=1 n=g5 v=0
5160 On ch=1 n=b6 v=70
5280 On ch=1 n=b6 v=0
5400 On ch=1 n=b6 v=70
5520 On ch=1 n=b6 v=0
5520 On ch=1 n=c#6 v=70
5520 On ch=1 n=a#6 v=70
5640 On ch=1 n=a#6 v=0
5640 On ch=1 n=b6 v=70
5760 On ch=1 n=b6 v=0
5760 On ch=1 n=c#6 v=0
5760 On ch=1 n=f#5 v=70
5760 On ch=1 n=f#6 v=70
6120 On ch=1 n=f#6 v=0
6120 On ch=1 n=a#5 v=70
6240 On ch=1 n=a#5 v=0
6240 On ch=1 n=f#5 v=0
6240 On ch=1 n=d#5 v=70
6240 On ch=1 n=b5 v=70
6360 On ch=1 n=b5 v=0
6360 On ch=1 n=c6 v=70
6399 On ch=1 n=c6 v=0
6399 On ch=1 n=b5 v=70
6439 On ch=1 n=b5 v=0
6439 On ch=1 n=a#5 v=70
6479 On ch=1 n=a#5 v=0
