MFile 1 4 240
MTrk
0 TimeSig 3/4 24 8
0 Tempo 375000
57120 Tempo 416667
57360 Tempo 472441
57600 Tempo 545455
57840 Tempo 638298
58080 Tempo 779221
58080 Meta TrkEnd
TrkEnd
MTrk
480 On ch=1 n=c5 v=64
480 On ch=1 n=c6 v=64
588 Off ch=1 n=c6 v=64
588 Off ch=1 n=c5 v=64
720 On ch=1 n=f6 v=64
720 On ch=1 n=f5 v=64
912 Off ch=1 n=f5 v=64
912 Off ch=1 n=f6 v=64
960 On ch=1 n=a5 v=64
960 On ch=1 n=a6 v=64
1152 Off ch=1 n=a6 v=64
1152 Off ch=1 n=a5 v=64
1200 On ch=1 n=f6 v=64
1200 On ch=1 n=f5 v=64
1308 Off ch=1 n=f5 v=64
1308 Off ch=1 n=f6 v=64
1440 On ch=1 n=g5 v=64
1440 On ch=1 n=g6 v=64
1632 Off ch=1 n=g6 v=64
1632 Off ch=1 n=g5 v=64
1680 On ch=1 n=c7 v=64
1680 On ch=1 n=c6 v=64
1872 Off ch=1 n=c6 v=64
1872 Off ch=1 n=c7 v=64
1920 On ch=1 n=e5 v=64
1920 On ch=1 n=e6 v=64
2028 Off ch=1 n=e6 v=64
2028 Off ch=1 n=e5 v=64
2160 On ch=1 n=f6 v=64
2160 On ch=1 n=f5 v=64
2268 Off ch=1 n=f5 v=64
2268 Off ch=1 n=f6 v=64
2400 On ch=1 n=f6 v=64
2400 On ch=1 n=f5 v=64
2592 Off ch=1 n=f5 v=64
2592 Off ch=1 n=f6 v=64
2640 On ch=1 n=g6 v=64
2640 On ch=1 n=g5 v=64
2832 Off ch=1 n=g5 v=64
2832 Off ch=1 n=g6 v=64
2880 On ch=1 n=f6 v=64
2880 On ch=1 n=f5 v=64
3072 Off ch=1 n=f5 v=64
3072 Off ch=1 n=f6 v=64
3120 On ch=1 n=e6 v=64
3120 On ch=1 n=e5 v=64
3228 Off ch=1 n=e5 v=64
3228 Off ch=1 n=e6 v=64
3360 On ch=1 n=f6 v=64
3360 On ch=1 n=f5 v=64
3468 Off ch=1 n=f5 v=64
3468 Off ch=1 n=f6 v=64
3600 On ch=1 n=e6 v=64
3792 Off ch=1 n=e6 v=64
3840 On ch=1 n=d6 v=64
4032 Off ch=1 n=d6 v=64
4080 On ch=1 n=c6 v=64
4188 Off ch=1 n=c6 v=64
4320 On ch=1 n=c6 v=64
4416 Off ch=1 n=c6 v=64
4440 On ch=1 n=a#5 v=64
4494 Off ch=1 n=a#5 v=64
4560 On ch=1 n=a5 v=64
4656 Off ch=1 n=a5 v=64
4680 On ch=1 n=g5 v=64
4734 Off ch=1 n=g5 v=64
4800 On ch=1 n=a5 v=64
4896 Off ch=1 n=a5 v=64
4920 On ch=1 n=a#5 v=64
5016 Off ch=1 n=a#5 v=64
5040 On ch=1 n=f5 v=64
5040 On ch=1 n=c6 v=64
5232 Off ch=1 n=c6 v=64
5232 Off ch=1 n=f5 v=64
5280 On ch=1 n=a4 v=64
5280 On ch=1 n=f5 v=64
5388 Off ch=1 n=f5 v=64
5388 Off ch=1 n=a4 v=64
5520 On ch=1 n=g5 v=64
5520 On ch=1 n=a#4 v=64
5616 Off ch=1 n=a#4 v=64
5616 Off ch=1 n=g5 v=64
5640 On ch=1 n=e5 v=64
5640 On ch=1 n=g4 v=64
5694 Off ch=1 n=g4 v=64
5694 Off ch=1 n=e5 v=64
5760 On ch=1 n=a4 v=64
5760 On ch=1 n=f5 v=64
5976 Off ch=1 n=f5 v=64
5976 Off ch=1 n=a4 v=64
6240 On ch=1 n=c6 v=64
6240 On ch=1 n=c5 v=64
6348 Off ch=1 n=c5 v=64
6348 Off ch=1 n=c6 v=64
6480 On ch=1 n=f5 v=64
6480 On ch=1 n=f6 v=64
6672 Off ch=1 n=f6 v=64
6672 Off ch=1 n=f5 v=64
6720 On ch=1 n=a6 v=64
6720 On ch=1 n=a5 v=64
6912 Off ch=1 n=a5 v=64
6912 Off ch=1 n=a6 v=64
6960 On ch=1 n=f5 v=64
6960 On ch=1 n=f6 v=64
7068 Off ch=1 n=f6 v=64
7068 Off ch=1 n=f5 v=64
7200 On ch=1 n=g6 v=64
7200 On ch=1 n=g5 v=64
7392 Off ch=1 n=g5 v=64
7392 Off ch=1 n=g6 v=64
7440 On ch=1 n=c6 v=64
7440 On ch=1 n=c7 v=64
7632 Off ch=1 n=c7 v=64
7632 Off ch=1 n=c6 v=64
7680 On ch=1 n=e6 v=64
7680 On ch=1 n=e5 v=64
7788 Off ch=1 n=e5 v=64
7788 Off ch=1 n=e6 v=64
7920 On ch=1 n=f5 v=64
7920 On ch=1 n=f6 v=64
8028 Off ch=1 n=f6 v=64
8028 Off ch=1 n=f5 v=64
8160 On ch=1 n=f5 v=64
8160 On ch=1 n=f6 v=64
8352 Off ch=1 n=f6 v=64
8352 Off ch=1 n=f5 v=64
8400 On ch=1 n=g5 v=64
8400 On ch=1 n=g6 v=64
8592 Off ch=1 n=g6 v=64
8592 Off ch=1 n=g5 v=64
8640 On ch=1 n=f5 v=64
8640 On ch=1 n=f6 v=64
8832 Off ch=1 n=f6 v=64
8832 Off ch=1 n=f5 v=64
8880 On ch=1 n=e5 v=64
8880 On ch=1 n=e6 v=64
8988 Off ch=1 n=e6 v=64
8988 Off ch=1 n=e5 v=64
9120 On ch=1 n=f5 v=64
9120 On ch=1 n=f6 v=64
9228 Off ch=1 n=f6 v=64
9228 Off ch=1 n=f5 v=64
9360 On ch=1 n=e6 v=64
9552 Off ch=1 n=e6 v=64
9600 On ch=1 n=d6 v=64
9792 Off ch=1 n=d6 v=64
9840 On ch=1 n=c6 v=64
9948 Off ch=1 n=c6 v=64
10080 On ch=1 n=c6 v=64
10176 Off ch=1 n=c6 v=64
10200 On ch=1 n=a#5 v=64
10254 Off ch=1 n=a#5 v=64
10320 On ch=1 n=a5 v=64
10416 Off ch=1 n=a5 v=64
10440 On ch=1 n=g5 v=64
10494 Off ch=1 n=g5 v=64
10560 On ch=1 n=a5 v=64
10656 Off ch=1 n=a5 v=64
10680 On ch=1 n=a#5 v=64
10776 Off ch=1 n=a#5 v=64
10800 On ch=1 n=c6 v=64
10800 On ch=1 n=f5 v=64
10992 Off ch=1 n=f5 v=64
10992 Off ch=1 n=c6 v=64
11040 On ch=1 n=f5 v=64
11040 On ch=1 n=a4 v=64
11148 Off ch=1 n=a4 v=64
11148 Off ch=1 n=f5 v=64
11280 On ch=1 n=a#4 v=64
11280 On ch=1 n=g5 v=64
11376 Off ch=1 n=g5 v=64
11376 Off ch=1 n=a#4 v=64
11400 On ch=1 n=g4 v=64
11400 On ch=1 n=e5 v=64
11454 Off ch=1 n=e5 v=64
