MFile 1 5 240
MTrk
0 TimeSig 3/4 24 8
0 Tempo 521739
57120 Tempo 588235
57360 Tempo 674157
57600 Tempo 800000
57600 Meta TrkEnd
TrkEnd
MTrk
480 On ch=1 n=d6 v=64
480 On ch=1 n=d7 v=64
576 Off ch=1 n=d7 v=64
576 Off ch=1 n=d6 v=64
600 On ch=1 n=c7 v=64
600 On ch=1 n=c6 v=64
654 Off ch=1 n=c6 v=64
654 Off ch=1 n=c7 v=64
720 On ch=1 n=b6 v=64
720 On ch=1 n=b5 v=64
816 Off ch=1 n=b5 v=64
816 Off ch=1 n=b6 v=64
840 On ch=1 n=c7 v=64
840 On ch=1 n=c6 v=64
894 Off ch=1 n=c6 v=64
894 Off ch=1 n=c7 v=64
960 On ch=1 n=d7 v=64
960 On ch=1 n=d6 v=64
1056 Off ch=1 n=d6 v=64
1056 Off ch=1 n=d7 v=64
1080 On ch=1 n=b5 v=64
1080 On ch=1 n=b6 v=64
1134 Off ch=1 n=b6 v=64
1134 Off ch=1 n=b5 v=64
1200 On ch=1 n=g#6 v=64
1200 On ch=1 n=g#5 v=64
1308 Off ch=1 n=g#5 v=64
1308 Off ch=1 n=g#6 v=64
1440 On ch=1 n=a6 v=64
1440 On ch=1 n=a5 v=64
1632 Off ch=1 n=a5 v=64
1632 Off ch=1 n=a6 v=64
1920 On ch=1 n=c7 v=64
1920 On ch=1 n=c6 v=64
2016 Off ch=1 n=c6 v=64
2016 Off ch=1 n=c7 v=64
2040 On ch=1 n=b5 v=64
2040 On ch=1 n=b6 v=64
2094 Off ch=1 n=b6 v=64
2094 Off ch=1 n=b5 v=64
2160 On ch=1 n=a6 v=64
2160 On ch=1 n=a5 v=64
2256 Off ch=1 n=a5 v=64
2256 Off ch=1 n=a6 v=64
2280 On ch=1 n=b5 v=64
2280 On ch=1 n=b6 v=64
2334 Off ch=1 n=b6 v=64
2334 Off ch=1 n=b5 v=64
2400 On ch=1 n=c7 v=64
2400 On ch=1 n=c6 v=64
2496 Off ch=1 n=c6 v=64
2496 Off ch=1 n=c7 v=64
2520 On ch=1 n=a6 v=64
2520 On ch=1 n=a5 v=64
2574 Off ch=1 n=a5 v=64
2574 Off ch=1 n=a6 v=64
2640 On ch=1 n=f#5 v=64
2640 On ch=1 n=f#6 v=64
2748 Off ch=1 n=f#6 v=64
2748 Off ch=1 n=f#5 v=64
2880 On ch=1 n=g6 v=64
2880 On ch=1 n=g5 v=64
3072 Off ch=1 n=g5 v=64
3072 Off ch=1 n=g6 v=64
3360 On ch=1 n=b6 v=64
3456 Off ch=1 n=b6 v=64
3480 On ch=1 n=a6 v=64
3534 Off ch=1 n=a6 v=64
3600 On ch=1 n=g6 v=64
3696 Off ch=1 n=g6 v=64
3720 On ch=1 n=a6 v=64
3774 Off ch=1 n=a6 v=64
